date,year,threshold_c,connectivity,component_count,total_area_km2,largest_component_area_km2,largest_component_area_fraction,secondary_area_km2,fragmentation_index,full_centroid_lon_360,full_centroid_lat,largest_centroid_lon_360,largest_centroid_lat,delta_lon_deg,delta_lat_deg,centroid_distance_km
2013-10-09,2013,29,8-neighbor,58,21237588.34,18273629.11,0.8604380507,2963959.228,0.1395619493,158.9127561,5.300954868,157.6358323,4.41400621,1.2769238,0.886948658,172.4595018
2013-10-10,2013,28,8-neighbor,47,39549343.16,35958552.29,0.9092073197,3590790.871,0.09079268034,164.4434974,6.586246534,159.2085517,5.171345247,5.2349457,1.414901287,600.0155595
2013-10-10,2013,28.5,8-neighbor,45,30082339.28,27742132.55,0.9222066241,2340206.729,0.07779337594,161.2135763,6.116669988,156.565705,4.767816295,4.6478713,1.348853693,535.8942469
2013-10-10,2013,29,8-neighbor,55,20898679.9,17784088.67,0.850967083,3114591.227,0.149032917,158.2171877,5.764418704,156.3857379,5.009857255,1.8314498,0.754561449,219.4224188
2013-10-11,2013,28,8-neighbor,39,39110039.6,35724810.84,0.9134434841,3385228.764,0.08655651588,164.3304514,6.644614029,158.9208284,5.24889389,5.409623,1.395720139,618.0709418
2013-10-11,2013,28.5,8-neighbor,64,29421604.78,26957690.04,0.916254917,2463914.735,0.08374508304,160.5384884,6.193266775,155.6996057,4.779776083,4.8388827,1.413490692,558.165613
2013-10-11,2013,29,8-neighbor,54,20018297.02,17298548.76,0.8641368819,2719748.251,0.1358631181,156.649705,5.991225374,155.3848807,5.205335092,1.2648243,0.785890282,165.0096598
2013-10-12,2013,28,8-neighbor,26,38888078.91,35700151.76,0.9180230229,3187927.154,0.08197697708,163.6692183,6.62442977,158.6974384,5.435506403,4.9717799,1.188923367,565.4385429
2013-10-12,2013,28.5,8-neighbor,61,29226676.9,26708742.95,0.9138480929,2517933.952,0.08615190705,159.8672313,6.104728599,155.7963659,4.81664683,4.0708654,1.288081769,472.8112523
2013-10-12,2013,29,8-neighbor,54,19491860.59,17774829.92,0.9119103763,1717030.664,0.0880896237,155.8352105,5.344450816,153.6823588,4.753704479,2.1528517,0.590746337,247.3386227
2013-10-13,2013,28,8-neighbor,31,38470219.82,35281637.85,0.9171155771,3188581.968,0.08288442289,163.4498884,6.283547846,158.5703112,5.13935838,4.8795772,1.144189466,554.6693206
2013-10-13,2013,28.5,8-neighbor,62,28906131.87,26301358.78,0.9098885625,2604773.095,0.09011143749,159.1775847,5.835617009,155.0087453,4.70448561,4.1688394,1.131131399,478.4157588
2013-10-13,2013,29,8-neighbor,45,18773458.49,17033309.16,0.9073080045,1740149.33,0.0926919955,155.1483004,4.817576724,153.0276719,4.360100238,2.1206285,0.457476486,240.4884564
2013-10-14,2013,28,8-neighbor,29,38476497.64,34969214.12,0.9088460818,3507283.52,0.09115391822,162.548716,5.911606787,156.6729771,4.46285763,5.8757389,1.448749157,670.303111
2013-10-14,2013,28.5,8-neighbor,50,29505369.77,27250866.08,0.9235900547,2254503.689,0.07640994527,158.1295712,5.524397243,154.4578891,4.461691577,3.6716821,1.062705666,423.5356869
2013-10-14,2013,29,8-neighbor,57,18857515.53,16882199.44,0.8952504596,1975316.085,0.1047495404,154.2192497,4.520438504,152.5131189,4.253654686,1.7061308,0.266783818,191.4693087
2013-10-15,2013,28,8-neighbor,34,38467067.22,35092578.72,0.9122759092,3374488.497,0.08772409077,162.2156587,5.812029533,156.2952117,4.338891517,5.920447,1.473138016,675.8730345
2013-10-15,2013,28.5,8-neighbor,43,29732946.31,27229590.92,0.915805337,2503355.395,0.084194663,157.3748267,5.378163423,153.0064921,4.284741881,4.3683346,1.093421542,499.040473
2013-10-15,2013,29,8-neighbor,43,20237733.98,18802088.39,0.9290609515,1435645.593,0.07093904853,153.8092968,4.3445588,150.448883,3.351225823,3.3604138,0.993332977,388.8321462
2013-10-16,2013,28,8-neighbor,25,38304842.62,34553203.49,0.9020583595,3751639.126,0.09794164053,162.8251719,5.588756997,156.6704141,3.987439425,6.1547578,1.601317572,704.8275161
2013-10-16,2013,28.5,8-neighbor,51,29986722.04,27483168.53,0.9165112642,2503553.515,0.08348873583,157.9403445,5.119523564,153.1782781,3.779007013,4.7620664,1.340516551,548.5498176
2013-10-16,2013,29,8-neighbor,37,21034911.6,19349997.99,0.9198991828,1684913.608,0.0801008172,154.8942746,3.904707082,150.8160814,2.818057535,4.0781932,1.086649547,468.5360575
2013-10-17,2013,28,8-neighbor,30,38443554.71,34977026.86,0.9098281135,3466527.853,0.09017188652,163.6771725,5.097561594,158.3398662,3.510798572,5.3373063,1.586763022,617.5306613
2013-10-17,2013,28.5,8-neighbor,46,29764001.14,26575028.87,0.8928580786,3188972.271,0.1071419214,158.7662015,4.581827405,152.9298239,3.231212137,5.8363776,1.350615268,664.6418387
2013-10-17,2013,29,8-neighbor,45,20465003.21,18728072.46,0.9151267784,1736930.753,0.0848732216,156.1787641,3.640978697,151.9693112,2.39187183,4.2094529,1.249106867,487.6125156
2013-10-18,2013,28,8-neighbor,32,37997174.22,34774466.24,0.9151855884,3222707.975,0.08481441162,163.7969253,4.890561499,158.3590449,3.348787366,5.4378804,1.541774133,626.9773939
2013-10-18,2013,28.5,8-neighbor,50,28980791.46,26102483.93,0.9006822319,2878307.526,0.09931776811,158.6486762,4.318964587,153.1272912,3.013797087,5.521385,1.3051675,629.6339151
2013-10-18,2013,29,8-neighbor,46,20175347.93,18544197.92,0.9191513317,1631150.012,0.0808486683,156.549144,3.22367362,153.0341486,1.9503082,3.5149954,1.27336542,415.3246027
2013-10-19,2013,28,8-neighbor,28,37793478.2,37200424.5,0.9843080412,593053.704,0.01569195883,163.7764735,4.811598682,163.8092582,4.880598022,-0.0327847,-0.06899934,8.488837554
2013-10-19,2013,28.5,8-neighbor,54,28543939.92,25902758.29,0.9074696193,2641181.628,0.09253038072,158.1616336,4.148493255,152.9707592,2.852020486,5.1908744,1.296472769,593.8728709
2013-10-19,2013,29,8-neighbor,50,19501610.47,17276285.12,0.885890175,2225325.359,0.114109825,156.0430143,2.817772748,153.529424,1.993765677,2.5135903,0.824007071,293.897674
2013-10-20,2013,28,8-neighbor,31,36885770.08,36345907.18,0.985363925,539862.8967,0.01463607498,163.093314,4.467495852,162.9413361,4.524467841,0.1519779,-0.056971989,17.99889208
2013-10-20,2013,28.5,8-neighbor,44,27667814.99,25126787.13,0.9081594314,2541027.861,0.09184056859,158.0526668,3.745256165,154.7371824,2.36656426,3.3154844,1.378691905,398.7773281
2013-10-20,2013,29,8-neighbor,45,19095530.1,17089212.39,0.8949325994,2006317.711,0.1050674006,155.9530038,2.583895751,153.8370681,1.988357213,2.1159357,0.595538538,244.2418251
2013-10-21,2013,28,8-neighbor,41,36513447.95,33884206.12,0.9279925073,2629241.836,0.07200749268,162.8449364,4.26076645,158.2887626,2.934275668,4.5561738,1.326490782,526.6890635
2013-10-21,2013,28.5,8-neighbor,39,27568446.11,25285114.1,0.9171758899,2283332.015,0.08282411007,157.8749825,3.550938385,153.2721782,2.408369425,4.6028043,1.14256896,526.6620801
2013-10-21,2013,29,8-neighbor,53,18573536.53,16405961.53,0.8832976697,2167574.996,0.1167023303,155.5148591,2.381269719,153.2532838,2.233185191,2.2615753,0.148084528,251.8110331
2013-10-22,2013,28,8-neighbor,31,36787531.04,34196689.26,0.9295728279,2590841.779,0.07042717208,162.4611152,4.330523654,158.130661,3.016226255,4.3304542,1.314297399,502.2568635
2013-10-22,2013,28.5,8-neighbor,41,28133642.36,26426294.2,0.939312936,1707348.154,0.06068706398,157.9370365,3.574680534,154.7604781,2.634505138,3.1765584,0.940175396,367.8628471
2013-10-22,2013,29,8-neighbor,52,19322816.55,17490511.85,0.9051740365,1832304.697,0.0948259635,154.7124892,2.471425207,153.8132445,2.250627319,0.8992447,0.220797888,102.8791434
2013-10-23,2013,28,8-neighbor,33,36538936.78,33866540.15,0.9268616751,2672396.629,0.07313832487,162.4141562,4.329306582,158.2313946,3.040635287,4.1827616,1.288671295,485.747207
2013-10-23,2013,28.5,8-neighbor,40,28339699.93,26382021.88,0.9309210028,1957678.053,0.06907899722,157.9737802,3.493026979,154.8457981,2.613683982,3.1279821,0.879342997,360.8199984
2013-10-23,2013,29,8-neighbor,47,19940261.65,17890925.67,0.8972262243,2049335.979,0.1027737757,154.4776011,2.529614394,153.4764274,2.478495443,1.0011737,0.051118951,111.36444
2013-10-24,2013,28,8-neighbor,45,36539802.43,33699904.11,0.9222793191,2839898.324,0.07772068086,162.9993356,4.154690099,158.7136699,2.883827059,4.2856657,1.27086304,496.1846097
2013-10-24,2013,28.5,8-neighbor,39,28250344.32,26453652.58,0.9364010676,1796691.737,0.06359893235,158.3659345,3.296724134,155.4340245,2.518850543,2.93191,0.777873591,336.8848555
2013-10-24,2013,29,8-neighbor,35,19634113.3,17892841.97,0.9113139819,1741271.328,0.08868601812,154.1494148,2.631044765,153.5738995,2.581779202,0.5755153,0.049265563,64.16255029
2013-10-25,2013,28,8-neighbor,31,37343197.59,34919322.16,0.9350919154,2423875.429,0.0649080846,163.0774606,4.310880683,159.0068454,3.158194175,4.0706152,1.152686508,469.4974972
2013-10-25,2013,28.5,8-neighbor,39,28619271.68,26715899.05,0.933493324,1903372.628,0.06650667597,158.2602199,3.167903286,155.5355334,2.366218651,2.7246865,0.801684635,315.472571
2013-10-25,2013,29,8-neighbor,56,19452310,17739613.35,0.9119540734,1712696.658,0.08804592655,153.6227177,2.267836873,153.3541908,2.366593491,0.2685269,-0.098756618,31.79122628
2013-10-26,2013,28,8-neighbor,27,38271471.09,35963233.79,0.9396877821,2308237.303,0.06031221788,163.4352259,4.34508967,159.5337819,3.280813252,3.901444,1.064276418,448.7402992
2013-10-26,2013,28.5,8-neighbor,37,29589562.94,27834735.9,0.9406943913,1754827.042,0.05930560872,158.7175106,3.091164949,156.0797886,2.324877085,2.637722,0.766287864,305.1112142
2013-10-26,2013,29,8-neighbor,43,20403478.22,19088570.89,0.9355547463,1314907.331,0.06444525371,155.2047261,1.609620434,154.646134,1.013830298,0.5585921,0.595790136,90.80115976
2013-10-27,2013,28,8-neighbor,25,39100624.45,36725354.62,0.9392523811,2375269.833,0.06074761891,163.477928,4.640649304,159.6359959,3.567052431,3.8419321,1.073596873,442.5088163
2013-10-27,2013,28.5,8-neighbor,41,30721838.14,28999179.46,0.9439272263,1722658.677,0.05607277369,159.3697745,3.306952348,156.719211,2.601095841,2.6505635,0.705856507,304.6211275
2013-10-27,2013,29,8-neighbor,49,21142219.47,20211395.9,0.9559732333,930823.5638,0.04402676669,156.2377477,1.452826448,154.8204725,0.8973497553,1.4172752,0.5554766927,169.234477
2013-10-28,2013,28,8-neighbor,16,39971826.96,37564007.5,0.9397620863,2407819.462,0.06023791368,164.0434423,4.879199599,160.1457677,3.812222355,3.8976746,1.066977244,448.1396652
2013-10-28,2013,28.5,8-neighbor,33,32089825.83,30191533.03,0.940844403,1898292.803,0.05915559696,160.5242767,3.743064781,157.5619505,2.921146664,2.9623262,0.821918117,341.3004666
2013-10-28,2013,29,8-neighbor,56,22545358.98,21051551.78,0.933742142,1493807.193,0.06625785796,157.7669084,2.048662605,155.1838667,1.204463525,2.5830417,0.84419908,302.0595248
2013-10-29,2013,28,8-neighbor,29,40110149.14,37732474.22,0.9407213643,2377674.92,0.05927863574,164.3720245,4.711873715,160.5449893,3.688338251,3.8270352,1.023535464,439.3941723
2013-10-29,2013,28.5,8-neighbor,32,31873384.07,29895432.9,0.9379434841,1977951.166,0.06205651593,160.8689274,3.536641008,158.0702373,2.709577689,2.7986901,0.827063319,324.0589629
2013-10-29,2013,29,8-neighbor,41,22848033.46,21382171.08,0.935842952,1465862.38,0.06415704801,157.355381,2.145356701,154.6986442,1.260227045,2.6567368,0.885129656,311.2534948
2013-10-30,2013,28,8-neighbor,32,39898355.42,37607371.26,0.942579484,2290984.157,0.05742051604,164.0819301,4.585258829,160.3724651,3.583882841,3.709465,1.001375988,426.2224148
2013-10-30,2013,28.5,8-neighbor,43,31572052.91,29555433.75,0.9361264479,2016619.167,0.06387355211,160.4157606,3.283727156,157.5793562,2.451285153,2.8364044,0.832442003,328.3150096
